latitude,longitude,cluster_id,risk_score,risk_level,timestamp
12.900928624346276,77.66315857714285,2,0.029276809356914606,Low,2023-10-09 21:00:00
28.208726587520605,77.25312976874896,-1,0.06236492799147631,Low,2023-11-27 10:00:00
13.161410829653263,80.37877799889809,4,0.10222226197206355,Low,2023-05-07 23:00:00
18.74219066960289,72.95934139578571,0,0.29192599574714195,Low,2023-08-17 18:00:00
27.00141248690853,81.17620884715319,1,0.9958750061957573,Critical,2023-03-24 18:00:00
19.303624751714132,72.88662028776263,0,0.12201246212533866,Low,2023-04-20 10:00:00
12.974537336537074,80.29713086065529,4,0.3269985502887781,Moderate,2023-01-15 22:00:00
18.19317057447456,72.85467743387102,-1,0.76815901918036,Critical,2023-01-20 04:00:00
19.17227655873839,73.20649292135097,-1,0.03786227236506849,Low,2023-12-17 08:00:00
28.8197034855188,77.48184472110471,-1,0.11419039665903845,Low,2023-05-02 22:00:00
26.9090259780197,80.94492862937506,1,0.6164827715580207,Critical,2023-05-01 12:00:00
13.421110313503522,80.39138597074584,4,0.03266322787191449,Low,2023-02-04 20:00:00
12.614470543942026,77.79670474956272,2,0.048144662447144285,Low,2023-11-26 05:00:00
27.211727962856884,80.89561352824869,1,0.6365601240721613,Critical,2023-06-05 05:00:00
18.471868060436154,73.1338283330174,-1,0.4241504509686643,Moderate,2023-11-08 18:00:00
19.174423084550103,72.82012994659912,0,0.521171696449158,Moderate,2023-04-17 04:00:00
28.55025114528345,77.11987203568242,3,0.9242461748539587,Critical,2023-10-31 12:00:00
19.226984762063104,72.74131485710298,0,0.35480929130038735,Moderate,2023-06-25 04:00:00
26.66863692391388,80.93271162542716,1,0.7134726873417682,Critical,2023-10-20 14:00:00
28.49132247923256,77.19100763945733,3,0.09023186421235246,Low,2023-11-30 13:00:00
13.057074377519648,77.54834533804801,2,0.01436904681646357,Low,2023-05-26 16:00:00
18.68555418456817,73.05829296673909,0,0.1983366494292799,Low,2023-10-23 17:00:00
12.645827152962775,77.48666550121276,2,0.05286254110725458,Low,2023-10-30 04:00:00
26.4022887421391,80.98452233801447,1,0.739610733565944,Critical,2023-04-28 19:00:00
13.25847163983988,80.26910837583145,4,0.26247018362912156,Low,2023-06-17 03:00:00
27.02480447154112,81.00287974947922,1,0.7161671214963169,Critical,2023-02-08 11:00:00
28.17036438615181,76.94422250914046,-1,0.9760246842055953,Critical,2023-11-11 00:00:00
28.513038316356937,77.35223795875002,3,0.015391491294066955,Low,2023-11-03 15:00:00
18.737603864036718,72.84331550719494,0,0.19821286987339384,Low,2023-06-13 13:00:00
12.890456378982003,77.73724573290917,2,0.04009171026891387,Low,2023-01-17 05:00:00
28.806161464062853,76.98560923508465,3,0.9742798994552361,Critical,2023-10-16 01:00:00
13.303844411175588,80.37601733308674,4,0.07891169885129425,Low,2023-10-30 11:00:00
12.815630940466995,77.71930319325206,2,0.9932006526842064,Critical,2023-02-24 11:00:00
28.500930649160296,77.23737434105351,3,0.15812275239350285,Low,2023-01-31 08:00:00
19.5973637446356,72.9018329249239,0,0.6609592942930447,Critical,2023-04-28 16:00:00
19.645692463288015,72.44790481903324,-1,0.31439759955144475,Moderate,2023-09-22 14:00:00
19.427570329148324,72.85012026472074,0,0.11614366827712538,Low,
26.88143560503301,80.8337824384675,1,0.3355175727301981,Moderate,2023-04-11 00:00:00
26.527819392403572,80.7349010263156,-1,0.9472101716223882,Critical,2023-12-31 01:00:00
28.46078834647425,77.1487732414593,3,0.0638913339790999,Low,2023-06-03 10:00:00
28.9070202077691,77.03652003749575,3,0.014892687385773625,Low,2023-10-17 12:00:00
13.292417253025226,80.1292925299374,4,0.120721373316052,Low,2023-12-27 05:00:00
13.597342881976855,80.118276308724,4,0.06678742421210694,Low,2023-10-31 12:00:00
13.157850603091427,77.52253114031447,2,0.020420883471870478,Low,2023-05-11 06:00:00
12.602498326936892,80.44794655984956,-1,0.6960029508647427,Critical,2023-05-04 12:00:00
29.05857287287191,77.00665430349787,3,0.8560654781804021,Critical,2023-08-01 22:00:00
12.869659670769966,80.25672494337235,4,0.9040409736148192,Critical,2023-01-26 03:00:00
12.990938615899037,80.21137983582011,4,0.9966690801989797,Critical,2023-01-11 18:00:00
13.1053007855976,77.66868065688281,2,0.003405211595433937,Low,2023-01-02 18:00:00
13.63767694407281,77.6442682139122,-1,0.08108011149604161,Low,2023-05-11 07:00:00
27.878583378012163,80.35494374550862,-1,0.9448114376875908,Critical,2023-11-07 19:00:00
27.05933249230005,81.06698051561347,1,0.10662244000669208,Low,2023-10-30 15:00:00
13.101309800585456,80.47581721747112,4,0.04082622445703867,Low,2023-07-15 21:00:00
19.194598302862094,72.72594369243679,0,0.22590702271851193,Low,2023-10-20 04:00:00
13.2149763562322,77.48007828110175,2,0.029577907088725586,Low,2023-12-19 07:00:00
26.754431396922683,80.93009777311036,1,0.09741392174979258,Low,2023-02-04 21:00:00
13.530049687701352,77.48885006658045,-1,0.7176809948970339,Critical,2023-01-27 05:00:00
26.85508661747068,81.01310131372458,1,0.07891533506925362,Low,2023-03-23 14:00:00
19.26774424259252,72.62583193309077,0,0.05007435827178171,Low,2023-07-09 20:00:00
27.068603611925337,80.80804835227936,1,0.032763710011849675,Low,2023-02-12 18:00:00
13.303349539525538,80.47521034064826,-1,0.5453486524693125,Moderate,2023-10-07 00:00:00
13.369087487196326,80.08446641100879,4,0.06603424218001744,Low,2023-07-02 08:00:00
26.59767686408868,81.1278182819815,1,0.9813532503085185,Critical,2023-01-06 16:00:00
26.7159236031296,80.98388993538,1,0.8860586826725546,Critical,2023-06-13 05:00:00
12.704437359916408,79.99320574534146,-1,0.7484916151573843,Critical,2023-11-01 21:00:00
13.20236219905278,80.37574748014184,4,0.11856412096071973,Low,2023-05-19 02:00:00
28.88870471773544,77.14982300502638,3,0.11088328861506967,Low,2023-10-24 19:00:00
13.201915289809994,80.24205995066521,4,0.02246996184214285,Low,2023-03-02 21:00:00
13.46588177753577,77.66285759194221,6,0.9901699120497163,Critical,2023-09-11 02:00:00
26.87843316885484,81.03286943879873,1,0.15436800192407416,Low,2023-07-13 20:00:00
13.144639725313873,77.70764695493718,2,0.9629995361288983,Critical,2023-11-24 03:00:00
18.737189666688863,73.00311520766338,0,0.9959616265688589,Critical,2023-10-07 19:00:00
28.5549428955176,77.1737812132807,3,0.7968334823728109,Critical,2023-09-19 23:00:00
13.271320867243134,77.40040972821083,2,0.134761709135507,Low,2023-10-31 12:00:00
28.98808298611914,77.07205673721985,3,0.6717455627684438,Critical,2023-10-07 05:00:00
28.490162376595222,77.5599249539378,-1,0.8385336212900115,Critical,2023-12-23 00:00:00
26.82163829356152,81.10929398514274,1,0.19714428155551744,Low,2023-09-03 07:00:00
28.14372522542594,77.28041000551185,-1,0.5318324611371702,Moderate,2023-11-16 16:00:00
18.97102600115386,73.09061028293995,0,0.39117900800003597,Moderate,2023-12-05 02:00:00
27.05875745199944,80.93164218704038,1,0.11616596439010249,Low,2023-04-20 20:00:00
13.412064521578484,80.29825825157347,4,0.7008967222256287,Critical,2023-05-11 23:00:00
13.174922175653098,77.55686791238857,2,0.01479066162585961,Low,2023-07-04 17:00:00
12.883664716313664,77.33909409695335,2,0.17695793696735163,Low,2023-06-12 09:00:00
19.06507254504148,72.86027113181231,0,0.2824542641866261,Low,2023-02-02 06:00:00
12.857011722366924,80.45598576612315,4,0.14618471444986014,Low,2023-10-03 23:00:00
27.07197735386676,80.79777326607827,1,0.19967873893457247,Low,2023-10-10 17:00:00
28.765476037698555,77.2604950821643,3,0.8930138250548989,Critical,2023-08-05 10:00:00
26.69682620705968,80.81403796825218,1,0.2095467443768361,Low,2023-09-17 21:00:00
12.295638403097197,80.17116108312923,-1,0.8664829014616586,Critical,2023-05-14 18:00:00
13.32392965467792,77.37013023222505,-1,0.04913754894396065,Low,2023-12-18 21:00:00
12.886245443368315,80.18646267718438,4,0.02846009905448595,Low,2023-02-06 11:00:00
12.866670396077618,80.06672179722167,-1,0.84682251705586,Critical,2023-10-03 02:00:00
27.11552567148903,80.72251686773514,1,0.8824208521577919,Critical,2023-02-21 12:00:00
26.749091213783185,81.10774885187628,1,0.9979584156570456,Critical,2023-01-04 18:00:00
19.44443733015941,72.73519625022259,0,0.5299710877619815,Moderate,2023-09-29 00:00:00
27.11824843246359,80.92045178056784,1,0.9770741637808843,Critical,2023-10-13 08:00:00
27.20812087755553,81.13184965911401,1,0.9140193311483745,Critical,2023-09-17 00:00:00
26.930591432340535,81.08107169258945,1,0.8264297658143185,Critical,2023-07-15 00:00:00
28.585317216679297,77.18591042375802,3,0.06195411771952866,Low,2023-07-23 20:00:00
13.065538838115309,77.50922849874362,2,0.003013594281821774,Low,2023-03-24 19:00:00
28.155865888127927,76.87378283579143,-1,0.31290886921880273,Moderate,2023-09-02 03:00:00
13.248217066087262,80.57791938015298,-1,0.994618833231698,Critical,2023-02-23 09:00:00
18.63754541734089,72.77437715185766,0,0.5750878228210582,Moderate,2023-05-09 05:00:00
26.37269403518867,81.00258534203017,1,0.12152076297726516,Low,2023-08-31 16:00:00
26.407137245819445,81.06411137874173,1,0.10744862429539734,Low,2023-02-10 16:00:00
29.03442315183092,77.02736310681055,3,0.13418983023460299,Low,2023-03-11 18:00:00
12.90736874011074,80.41114958677028,4,0.027325687560304332,Low,2023-03-26 08:00:00
19.64521080944329,73.01286588706326,-1,0.1140891263183932,Low,2023-08-09 06:00:00
12.684211317934878,77.81372097908242,2,0.04401245231905804,Low,2023-10-31 12:00:00
28.107278519030007,77.05976015291544,-1,0.13044344829722374,Low,2023-12-10 11:00:00
26.34353933669312,80.89089150529844,1,0.1327283481773055,Low,2023-01-25 22:00:00
19.51420626460676,72.81329892430004,0,0.9825387844157739,Critical,2023-06-23 21:00:00
28.71124793206724,77.24936691490471,3,0.0019333317159473148,Low,2023-05-27 06:00:00
26.70760012330882,81.0019143902187,1,0.1449090768003218,Low,2023-07-23 19:00:00
28.76393736330527,77.03950465113678,3,0.6483268432569652,Critical,2023-01-16 07:00:00
28.847456537781337,76.78984146122725,-1,0.09678022536555744,Low,2023-07-01 17:00:00
19.41386036445589,72.8770416307342,0,0.15964033405378525,Low,2023-05-11 20:00:00
26.73640511177767,81.01036718301293,1,0.18081737114121788,Low,2023-01-07 04:00:00
18.641633725365452,72.93816943943847,0,0.11823073043866351,Low,2023-08-31 22:00:00
26.86281572937284,81.09556705788867,1,0.03077135164034772,Low,2023-05-11 09:00:00
12.99607359843584,77.66267537811005,2,0.7873127239480314,Critical,2023-04-18 21:00:00
18.690164695014392,72.95550502752857,0,0.14849086160605932,Low,2023-03-05 20:00:00
28.784548431107016,77.10645070727362,3,0.9961961304003205,Critical,2023-10-18 17:00:00
26.880182771905385,80.9017623556708,1,0.11886417215424466,Low,
13.05100550299992,80.25908182387299,4,0.002705744791894584,Low,2023-12-15 18:00:00
28.48306416522,77.12343810339456,3,0.08571115710867266,Low,2023-03-31 08:00:00
12.856263785241929,77.63015137653088,2,0.4329435443943993,Moderate,2023-09-24 04:00:00
28.40760816448205,77.17897513124632,3,0.4038779972782589,Moderate,2023-07-20 07:00:00
28.95952569085227,77.10395188715198,3,0.031685726362663494,Low,2023-03-16 18:00:00
19.392374182429474,72.9899181577682,0,0.4202162279621586,Moderate,2023-01-09 01:00:00
18.40781469611345,73.05953053793283,-1,0.08891302991616887,Low,2023-01-24 22:00:00
18.826821944415848,72.85571250425306,0,0.1032475133271676,Low,2023-01-06 16:00:00
26.32659873812496,80.77922076768397,-1,0.8922699485967652,Critical,2023-02-01 02:00:00
28.43620363647787,77.03478717662341,3,0.058697256676822844,Low,2023-09-19 17:00:00
19.08043232436929,72.9303748673701,0,0.2635144110206031,Low,2023-06-08 15:00:00
12.574989424219668,79.95210881121108,-1,0.7948074056359583,Critical,2023-01-09 18:00:00
12.789016120925057,80.42689319730785,4,0.22066036803575287,Low,2023-07-14 12:00:00
12.722364204350892,80.35719988060364,4,0.9949529020224169,Critical,2023-12-09 02:00:00
13.193097543477622,80.33280013519025,4,0.18802461110591093,Low,2023-06-03 13:00:00
19.03550299141504,73.08235117779178,0,0.3611191508042539,Moderate,2023-10-05 22:00:00
12.784318517611393,77.4862565439036,2,0.9912201551432047,Critical,2023-09-25 03:00:00
26.97315561112337,81.09242545454475,1,0.9898367429415281,Critical,2023-04-14 00:00:00
12.794393848190092,77.53403445897249,2,0.036788747922319134,Low,2023-11-07 17:00:00
13.56185539669981,80.55153674302039,-1,0.24976704522511542,Low,2023-01-12 02:00:00
18.639353584540064,72.78145205542604,0,0.6821904125716794,Critical,2023-10-31 12:00:00
13.302815326091284,77.58445168616873,2,0.14234474936429686,Low,2023-08-25 02:00:00
13.318604308531707,77.38422518340843,-1,0.9382500248988931,Critical,2023-05-29 10:00:00
18.670519591282638,73.0725805103312,0,0.14655037116488587,Low,2023-04-05 21:00:00
19.348896267109325,73.08874957594574,-1,0.8126829703420265,Critical,2023-11-08 03:00:00
27.408126881931874,80.89004470781474,1,0.193289771517437,Low,2023-11-05 12:00:00
12.738137896410226,80.22816342861786,4,0.03369354298363577,Low,2023-07-07 10:00:00
12.670116903168635,77.61504313429344,2,0.10059911336583507,Low,2023-01-24 04:00:00
13.397994918873538,77.97190735436158,-1,0.12026359286339063,Low,2023-09-12 13:00:00
19.129447871975103,72.56036183424196,-1,0.28425859058768016,Low,2023-04-23 22:00:00
13.136015841957695,77.72747415418556,2,0.1285180443513701,Low,2023-10-31 12:00:00
13.208162243883937,80.20378909274307,4,0.09637142944964142,Low,2023-01-30 05:00:00
28.485798465488035,76.90235522523281,3,0.04081569248476179,Low,2023-12-29 20:00:00
28.278588346671924,76.99780403038612,3,0.9684874151689343,Critical,2023-09-04 02:00:00
19.448838790080387,72.81333574523158,0,0.6817668908544718,Critical,2023-10-22 01:00:00
13.30448218569134,77.58552591038877,2,0.1922293682228537,Low,2023-04-06 00:00:00
13.03244079080542,80.10309968141621,4,0.1798230303616099,Low,2023-01-28 02:00:00
26.872255884425574,81.07286763888418,1,0.6750130016036776,Critical,2023-10-31 04:00:00
12.4452509804925,77.38115560023026,-1,0.8382754430023496,Critical,2023-10-21 21:00:00
13.153993427289324,77.65073028484483,2,0.026311959511842963,Low,2023-10-18 17:00:00
27.08894543060276,80.86535289498197,1,0.25420444869186354,Low,2023-03-09 14:00:00
26.78963641684522,80.6383047989262,1,0.18236549240610392,Low,2023-09-21 08:00:00
29.05092923498755,77.1967004450639,3,0.018285181837748847,Low,2023-01-19 15:00:00
12.756702588540362,77.32571559164394,-1,0.08312600630526776,Low,
13.29272645284043,80.164101159835,4,0.06150426719474532,Low,2023-05-04 09:00:00
13.118184592375826,80.44886216032165,4,0.03440381028061246,Low,2023-04-18 11:00:00
19.008256340652814,72.9876142771288,0,0.8254471673632792,Critical,2023-10-05 23:00:00
26.802960440391,80.80746145554254,1,0.11007732185394643,Low,2023-11-19 06:00:00
13.074893300572102,77.61229041672891,2,0.03163334715034657,Low,2023-08-17 12:00:00
12.948556630071488,80.31594731715552,4,0.09233409017177738,Low,2023-06-21 08:00:00
12.937435674383238,77.6044045956854,2,0.1807894685273861,Low,2023-11-01 02:00:00
19.246192583152407,72.90362276680327,0,0.4559224864829448,Moderate,2023-01-15 17:00:00
26.69547156099293,80.75937888451293,1,0.9404403872466726,Critical,2023-07-18 03:00:00
18.50797259792642,72.9649176698589,-1,0.8501242485992733,Critical,2023-12-16 19:00:00
13.70106557653637,80.67719151149436,-1,0.5018992678272878,Moderate,2023-11-14 01:00:00
13.47217099230349,77.94905147159042,-1,0.14805266017009336,Low,2023-02-12 07:00:00
28.25245292385542,77.09278696139619,3,0.1332397673771735,Low,2023-03-22 05:00:00
13.22266292086788,80.36622241003973,4,0.0007628740094444293,Low,2023-04-04 22:00:00
12.84069807156344,77.27780927555929,-1,0.2900557198960276,Low,2023-06-23 20:00:00
19.216193026528995,73.11567135103668,-1,0.29279654903188723,Low,2023-03-08 14:00:00
13.143995845773537,80.37394834872998,4,0.03354706799239697,Low,2023-12-08 19:00:00
19.07783369330116,72.84559625856089,0,0.38815170313575725,Moderate,2023-04-15 01:00:00
26.586062964990614,81.1101555016969,1,0.7927927322113154,Critical,2023-08-08 03:00:00
18.849807815304672,72.81594331002688,0,0.1502150738541928,Low,2023-06-03 16:00:00
26.43627446847029,80.98321008709901,1,0.6005593476139761,Critical,2023-05-05 03:00:00
12.702282160283309,77.68206639362593,2,0.7988924613320506,Critical,2023-02-06 21:00:00
12.834980585218531,80.33593309633922,4,0.03690205460874279,Low,2023-05-15 17:00:00
19.417049239717574,72.66588728474645,-1,0.5679112761975024,Moderate,2023-12-06 22:00:00
29.14791073235501,76.9312434651121,-1,0.8511525771484565,Critical,
12.953885184047657,80.14213185768837,4,0.04740844848377623,Low,2023-04-22 15:00:00
28.722040032823543,77.27316414294307,3,0.06431972178527252,Low,2023-06-10 20:00:00
13.174597611775736,77.53385988429635,2,0.061601115017032505,Low,2023-10-31 12:00:00
28.89711300184613,77.03062836900064,3,0.007718399818628843,Low,2023-06-07 18:00:00
13.106155819979705,77.47417934549752,2,0.014307534009005272,Low,2023-12-13 03:00:00
28.88969430094368,76.85003564076956,3,0.8785468442072173,Critical,2023-11-12 03:00:00
18.65520924046619,72.67337116603278,-1,0.17478726995117125,Low,2023-10-17 09:00:00
19.370826643498365,72.66531327334447,0,0.09794740774381973,Low,2023-08-23 07:00:00
12.684135408194098,77.45337259125567,2,0.03945473009023128,Low,2023-01-13 11:00:00
26.880796186527128,80.93558673224562,1,0.6827108830215992,Critical,2023-04-26 04:00:00
27.06323852121536,80.90060719122394,1,0.9129412761101572,Critical,2023-12-05 00:00:00
28.61809000919222,77.2278388587749,3,0.8290858862172882,Critical,2023-10-17 02:00:00
19.468881917703204,73.01343182687899,0,0.08878082775474669,Low,2023-07-10 13:00:00
13.752092001536752,77.52992040216316,-1,0.1577719293395909,Low,2023-03-27 17:00:00
18.7989247247314,72.75430576997444,0,0.08763989035144056,Low,2023-09-03 12:00:00
26.369905011398732,81.06028208903321,1,0.8871561688195785,Critical,2023-10-25 22:00:00
13.221086064900955,80.24690540221725,4,0.013520920756355439,Low,2023-09-21 05:00:00
28.94602583078015,77.42880838060036,-1,0.6325958404480254,Critical,2023-10-10 05:00:00
28.626169241716305,76.797795583979,-1,0.6405048315292657,Critical,2023-01-31 19:00:00
13.39674213658493,77.61138905461505,2,0.6565833367705775,Critical,2023-10-31 12:00:00
18.660580092971603,73.07262152949912,0,0.6554302514369837,Critical,2023-11-18 02:00:00
19.316856873432503,72.83253036180153,0,0.3435199525162293,Moderate,2023-04-23 04:00:00
28.50434913831015,77.12230871770318,3,0.853288459395477,Critical,2023-05-05 04:00:00
13.56105520604892,77.71050447109756,-1,0.10553843917502619,Low,2023-01-25 22:00:00
13.696737238365074,80.19807495784389,-1,0.3103734642078393,Moderate,2023-04-29 08:00:00
12.831546239960163,80.17288270339404,4,0.5270871636975886,Moderate,2023-02-06 14:00:00
18.940754551396388,72.94592023521,0,0.10829606858905486,Low,2023-06-02 20:00:00
13.368182670803582,80.20677617122236,4,0.007629373598562896,Low,2023-05-15 19:00:00
28.57937079056457,77.24147731403367,3,0.03589259728237506,Low,2023-03-19 23:00:00
26.862921036229118,80.99788005281044,1,0.8218048210830968,Critical,2023-01-29 02:00:00
13.002660208897977,77.56976089401839,2,0.3524963089724628,Moderate,2023-07-16 12:00:00
28.039661356790678,77.21228821805252,-1,0.13759339094909123,Low,2023-01-31 22:00:00
13.01144826960847,77.5009397296864,2,0.9948602351934129,Critical,2023-07-20 18:00:00
28.43600506688807,76.99586655016547,3,0.07597512414845797,Low,2023-01-05 21:00:00
12.858776799675946,77.53403366880842,2,0.013540661874203814,Low,2023-03-28 20:00:00
13.575997214079562,80.27485930918397,4,0.18353251437909573,Low,2023-04-21 04:00:00
12.684163134747044,80.13023760396867,4,0.09408995703326399,Low,2023-02-21 21:00:00
27.066084054048712,80.87740220229124,1,0.08383144806428978,Low,2023-07-28 16:00:00
28.55749163590667,77.03319881909316,3,0.4243381731565216,Moderate,2023-04-23 20:00:00
28.586878107804555,77.5314308162763,-1,0.11538821979788526,Low,2023-07-07 17:00:00
19.337282066592618,72.41324758669536,-1,0.2639184470893217,Low,2023-01-18 11:00:00
28.81066375673145,77.10293870817561,3,0.9838879149494181,Critical,2023-07-11 02:00:00
13.199124707954269,77.91733873398681,-1,0.9889197715238311,Critical,2023-08-21 11:00:00
13.368466911286196,80.20518304502066,4,0.006699640002019571,Low,2023-05-03 18:00:00
12.95608140311676,80.3309268619363,4,0.9828348645817673,Critical,2023-09-15 11:00:00
12.846245133148583,80.31540693140529,4,0.24332862996688454,Low,2023-06-25 02:00:00
12.607607842789202,77.4582769814626,2,0.019413442692295748,Low,2023-06-06 11:00:00
14.04820505762354,80.30679710341397,-1,0.7376333579566565,Critical,2023-08-21 12:00:00
13.412234015573794,77.50566871619456,2,0.11437950142016134,Low,2023-07-17 04:00:00
18.627981153924985,72.83557817777246,0,0.14778179173140651,Low,2023-08-01 09:00:00
18.66461675768537,72.78424532911542,0,0.9801008858836123,Critical,2023-07-31 09:00:00
28.842378513879524,77.32259165008415,3,0.6849438114011495,Critical,2023-11-27 21:00:00
19.28990265677284,73.18836054986197,-1,0.43851774821076156,Moderate,2023-07-08 15:00:00
27.00829096449264,81.02997273616074,1,0.106172281370857,Low,2023-07-05 14:00:00
12.89625456289605,77.58846958123102,2,0.15794565644659975,Low,2023-12-15 23:00:00
13.034696276951475,80.09281239670948,4,0.17876185119036586,Low,2023-07-30 01:00:00
13.118148858600811,77.67747218602989,2,0.816795232838952,Critical,2023-10-23 23:00:00
13.050202581751044,80.54508870400447,4,0.021763161808979352,Low,2023-01-02 12:00:00
18.33477825103609,72.75480624154103,-1,0.025924400994050713,Low,2023-10-02 08:00:00
19.00543557226632,72.49770150640285,-1,0.7726951790596964,Critical,2023-10-31 12:00:00
12.7407097187123,80.3663907389239,4,0.04615112806891037,Low,2023-06-13 21:00:00
13.04452114283385,80.37703967762769,4,0.014589851697714757,Low,2023-10-21 21:00:00
20.19796324402744,72.6848159550203,-1,0.9956509224411777,Critical,2023-01-18 06:00:00
12.928659533562357,80.30714768979672,4,0.04715435372565181,Low,2023-06-26 05:00:00
28.953714066740112,77.1049133027123,3,0.8434393688223841,Critical,2023-03-28 23:00:00
13.008513399637184,77.79354280185562,2,0.09503524992183324,Low,2023-04-27 15:00:00
13.362534957621902,80.11361388713429,4,0.03331751476355026,Low,2023-02-16 13:00:00
19.784047545045137,72.6779367662077,-1,0.9881125578239282,Critical,2023-09-12 17:00:00
18.659921706398823,72.5166917988733,-1,0.5104843870054674,Moderate,2023-09-09 16:00:00
19.283356703459543,73.06585721318768,0,0.13682967421904707,Low,2023-09-10 04:00:00
12.786839188907129,80.32725756484146,4,0.9898702064360831,Critical,2023-06-16 22:00:00
13.23597351466328,80.28113898620076,4,0.011921126167763852,Low,2023-03-24 08:00:00
26.568482086337102,80.8540598252122,1,0.9957659315330916,Critical,2023-06-27 00:00:00
26.615344398744067,80.84958108804288,1,0.08954174475639377,Low,2023-07-27 21:00:00
19.029176118586,72.70796152385546,0,0.4463499157788346,Moderate,2023-07-19 12:00:00
28.98682765809309,77.08746111251683,3,0.02200884098969325,Low,2023-01-29 20:00:00
13.261002970857836,77.26776540220806,-1,0.0951070224194794,Low,2023-09-06 12:00:00
12.564118188182013,77.52852128293556,2,0.012426626489099264,Low,2023-12-04 07:00:00
19.21338450052759,72.87486846719848,0,0.9951577961868016,Critical,2023-04-28 07:00:00
26.66832744089273,81.0075835272689,1,0.9942344622707732,Critical,2023-05-22 23:00:00
12.699703518395255,80.26808310185322,4,0.15685665696974307,Low,2023-07-08 01:00:00
19.041711694801386,72.97097409414943,0,0.1138444504188816,Low,2023-08-08 13:00:00
12.830127787074712,77.82689481269288,2,0.7716505531885662,Critical,2023-06-14 00:00:00
13.848834835641046,80.45321562690094,-1,0.996777230979795,Critical,2023-03-12 17:00:00
19.221758437319963,72.82810116274507,0,0.31208215393343447,Moderate,2023-11-30 08:00:00
12.595089677720164,80.28912794429272,4,0.6577208623936232,Critical,2023-02-07 03:00:00
28.495670954053573,76.83576466037786,-1,0.9745212445680173,Critical,2023-10-18 18:00:00
13.488965331309636,80.38433649843064,4,0.03321553708196353,Low,
13.800557576428371,80.48577754788279,-1,0.10856843531086856,Low,2023-11-30 15:00:00
12.580975602788522,80.41106430647807,-1,0.24584354207493245,Low,2023-05-02 21:00:00
28.04113424471807,77.45834937690528,-1,0.1417656056545102,Low,2023-10-31 12:00:00
19.719155952331818,72.61739989104514,-1,0.2961678128799438,Low,2023-12-11 20:00:00
27.087101940420425,80.80174155337696,1,0.672590099911338,Critical,2023-03-23 20:00:00
18.82059133204341,72.98578160468612,0,0.38189374066655096,Moderate,2023-05-20 18:00:00
13.10987125926109,77.64055405044502,2,0.00926674590403176,Low,2023-01-01 18:00:00
27.905192584482315,77.27374397856198,-1,0.9787663052518518,Critical,2023-12-07 13:00:00
13.082486835655631,80.34131744980216,4,0.9765663406438237,Critical,2023-02-15 15:00:00
13.161907752092802,80.06939589248753,4,0.9970320377932663,Critical,2023-01-17 06:00:00
19.42484761601869,72.86853661156047,0,0.2796660716945953,Low,2023-01-20 13:00:00
26.46067711445106,80.70143198368814,-1,0.9819656751830976,Critical,2023-08-14 23:00:00
19.02819076401713,72.69212105634423,0,0.8571163366104037,Critical,2023-12-23 03:00:00
12.73366134712716,80.38886910767212,4,0.999658310384842,Critical,2023-04-02 07:00:00
13.087269223101051,77.63236497024153,2,0.05828295723850742,Low,2023-12-12 11:00:00
28.307122169144808,77.11663959181777,3,0.03645143070591833,Low,2023-11-14 13:00:00
26.73382111770757,80.7160276672886,1,0.3339194287181278,Moderate,2023-12-03 18:00:00
13.31215964991263,77.7344246077082,2,0.052072123889610286,Low,2023-05-16 08:00:00
18.9310536080914,72.83094279725955,0,0.18399527216440417,Low,2023-01-25 16:00:00
26.923975186356927,80.92127886337478,1,0.03324047551647829,Low,2023-12-09 10:00:00
26.304180775415887,80.98538089298188,1,0.1101017622499552,Low,2023-02-23 20:00:00
18.95568616490703,72.82588321701061,0,0.47024306045308256,Moderate,2023-01-23 18:00:00
12.992452116315189,80.41844502624464,4,0.99604127856514,Critical,2023-07-09 10:00:00
13.805805393360751,77.49411002808881,-1,0.07355178451501657,Low,2023-01-22 15:00:00
12.569144223376028,77.42868135428408,2,0.007367121745691672,Low,2023-11-09 08:00:00
29.243169407305054,76.82648674012047,-1,0.11170348231840073,Low,2023-02-28 18:00:00
29.117097967398266,77.1189156667777,3,0.882159635121268,Critical,2023-06-19 23:00:00
26.8793365381454,80.93450207994245,1,0.2113242848401778,Low,2023-10-21 10:00:00
27.40224736524972,80.78863168297232,-1,0.4850336177385967,Moderate,2023-05-13 06:00:00
13.174236883257407,77.78645835041839,2,0.666434901578785,Critical,2023-10-31 12:00:00
13.02642291122818,77.6435244916595,2,0.07015738348774234,Low,2023-12-10 01:00:00
28.75254247122204,77.09003327773429,3,0.9908304174959743,Critical,2023-05-16 01:00:00
13.590961789315948,80.49272327735638,-1,0.05670405094881351,Low,2023-10-24 06:00:00
13.486163233196011,80.31584232005751,4,0.018950353599488122,Low,2023-10-10 16:00:00
12.777386631024315,77.49052679768442,2,0.9436851302262053,Critical,
28.223577994946268,76.94630535907201,-1,0.33751691619640173,Moderate,2023-02-02 20:00:00
28.486295512069557,77.12149295358272,3,0.9757658273266192,Critical,2023-07-20 17:00:00
13.045804541983063,77.54692155943732,2,0.594257610874044,Moderate,2023-03-10 05:00:00
27.245887992451923,80.79306634356465,1,0.43374441406968345,Moderate,2023-06-19 04:00:00
12.921361516450109,80.42568091422817,4,0.0290904937616758,Low,2023-04-23 18:00:00
